,count,count,count,tested,tested,tested,7daypos100k,7daypos100k,7daypos100k,percentage,percentage,percentage,count_14day,count_14day,count_14day,tested_14day,tested_14day,tested_14day,percentage_14day,percentage_14day,percentage_14day,7daypos100k_14day,7daypos100k_14day,7daypos100k_14day,population,population,population
zip,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304,60301,60302,60304
date,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,0.0,3.0,1.0,11.0,103.0,71.0,118.29652996845427,62.406390414378436,124.70948358936569,0.0,0.02912621359223301,0.014084507042253521,0.21428571428571427,2.642857142857143,2.5714285714285716,16.5,150.92857142857142,85.42857142857143,0.012987012987012986,0.017510648367250355,0.030100334448160536,61.964849031095085,58.840310962128235,89.48310348457733,2536.0,32048.0,17641.0
2021-05-05,2.0,2.0,3.0,19.0,135.0,91.0,197.1608832807571,59.28607089365951,136.04670937021712,0.10526315789473684,0.014814814814814815,0.03296703296703297,0.35714285714285715,2.7857142857142856,2.7857142857142856,16.285714285714285,151.21428571428572,87.21428571428571,0.02192982456140351,0.018422295701464333,0.03194103194103194,70.41460117169898,59.73183082519079,95.55661729574773,2536.0,32048.0,17641.0
2021-05-06,-1.0,0.0,1.0,34.0,156.0,108.0,157.72870662460568,56.16575137294059,102.03503202766284,-0.029411764705882353,0.0,0.009259259259259259,0.2857142857142857,2.5714285714285716,2.642857142857143,15.857142857142858,148.64285714285714,86.21428571428571,0.018018018018018018,0.01729937530033638,0.030654515327257666,76.04776926543488,59.73183082519079,98.3909237409606,2536.0,32048.0,17641.0
2021-05-07,0.0,5.0,2.0,35.0,398.0,176.0,157.72870662460568,59.28607089365951,102.03503202766284,0.0,0.01256281407035176,0.011363636363636364,0.2857142857142857,2.642857142857143,2.5714285714285716,17.357142857142858,158.5,90.85714285714286,0.016460905349794237,0.016674177557458314,0.02830188679245283,81.6809373591708,59.50895085942515,100.82032926542875,2536.0,32048.0,17641.0
2021-05-08,0.0,2.0,0.0,15.0,133.0,81.0,78.86435331230284,49.925112331502746,85.02919335638569,0.0,0.015037593984962405,0.0,0.2857142857142857,2.357142857142857,2.357142857142857,17.5,157.5,88.78571428571429,0.016326530612244896,0.014965986394557823,0.02654867256637168,81.6809373591708,57.94879109906568,100.82032926542875,2536.0,32048.0,17641.0
2021-05-09,1.0,5.0,3.0,21.0,198.0,106.0,118.29652996845427,62.406390414378436,90.69780624681141,0.047619047619047616,0.025252525252525252,0.02830188679245283,0.35714285714285715,2.7142857142857144,2.5714285714285716,17.785714285714285,162.85714285714286,91.28571428571429,0.020080321285140562,0.016666666666666666,0.028169014084507043,84.49752140603877,57.72591113330005,102.03503202766284,2536.0,32048.0,17641.0
2021-05-10,1.0,0.0,1.0,10.0,64.0,38.0,118.29652996845427,53.04543185222167,62.354741794682845,0.1,0.0,0.02631578947368421,0.42857142857142855,2.5714285714285716,2.5,17.785714285714285,161.5,89.71428571428571,0.024096385542168676,0.01592215833701902,0.02786624203821656,87.31410545290672,57.057271236003146,102.03503202766284,2536.0,32048.0,17641.0
2021-05-11,0.0,1.0,1.0,10.0,85.0,54.0,118.29652996845427,46.80479281078382,62.354741794682845,0.0,0.011764705882352941,0.018518518518518517,0.42857142857142855,2.5,2.357142857142857,17.928571428571427,159.92857142857142,89.14285714285714,0.02390438247011952,0.015631978561857975,0.026442307692307696,95.7638575935106,56.61151130447187,100.82032926542875,2536.0,32048.0,17641.0
2021-05-12,0.0,1.0,3.0,12.0,135.0,67.0,39.43217665615142,43.6844732900649,62.354741794682845,0.0,0.007407407407407408,0.04477611940298507,0.42857142857142855,2.357142857142857,2.5,17.285714285714285,158.85714285714286,88.78571428571429,0.024793388429752067,0.014838129496402877,0.02815768302493966,98.58044164037855,55.27423150987804,99.20072558244998,2536.0,32048.0,17641.0
2021-05-13,0.0,2.0,1.0,20.0,143.0,104.0,78.86435331230284,49.925112331502746,62.354741794682845,0.0,0.013986013986013986,0.009615384615384616,0.42857142857142855,2.4285714285714284,2.0714285714285716,17.357142857142858,158.28571428571428,89.71428571428571,0.024691358024691357,0.015342960288808664,0.0230891719745223,104.21360973411447,54.828471578346765,95.96151821649244,2536.0,32048.0,17641.0
2021-05-14,0.0,4.0,1.0,20.0,221.0,92.0,78.86435331230284,46.80479281078382,56.68612890425713,0.0,0.01809954751131222,0.010869565217391304,0.42857142857142855,2.4285714285714284,2.0,17.857142857142858,155.14285714285714,89.21428571428571,0.023999999999999997,0.015653775322283608,0.022417934347477984,109.84677782785039,54.15983168104986,92.72231085053487,2536.0,32048.0,17641.0
2021-05-15,0.0,4.0,3.0,13.0,182.0,74.0,78.86435331230284,53.04543185222167,73.69196757553426,0.0,0.02197802197802198,0.04054054054054054,0.2857142857142857,2.357142857142857,2.0,17.357142857142858,157.42857142857142,88.42857142857143,0.016460905349794237,0.014972776769509984,0.022617124394184167,109.84677782785037,54.15983168104986,90.69780624681141,2536.0,32048.0,17641.0
2021-05-16,-1.0,1.0,0.0,6.0,124.0,59.0,0.0,40.56415376934598,56.68612890425713,-0.16666666666666666,0.008064516129032258,0.0,0.21428571428571427,2.357142857142857,1.8571428571428572,16.714285714285715,155.07142857142858,85.71428571428571,0.012820512820512818,0.015200368493781667,0.021666666666666667,104.21360973411447,53.04543185222167,86.64879703936448,2536.0,32048.0,17641.0
2021-05-17,0.0,1.0,-1.0,9.0,80.0,35.0,-39.43217665615142,43.6844732900649,45.348903123405705,0.0,0.0125,-0.02857142857142857,0.14285714285714285,2.2142857142857144,1.3571428571428572,16.785714285714285,154.07142857142858,82.57142857142857,0.00851063829787234,0.014371812702828002,0.016435986159169552,92.94727354664262,51.93103202339348,80.17038230744936,2536.0,32048.0,17641.0
2021-05-18,0.0,7.0,1.0,10.0,227.0,44.0,-39.43217665615142,62.406390414378436,45.348903123405705,0.0,0.030837004405286344,0.022727272727272728,0.14285714285714285,2.5,1.3571428571428572,16.714285714285715,162.92857142857142,80.64285714285714,0.008547008547008546,0.015344147303814117,0.016829052258635964,81.6809373591708,51.93103202339348,74.50176941702365,2536.0,32048.0,17641.0
2021-05-19,0.0,1.0,1.0,14.0,160.0,76.0,-39.43217665615142,62.406390414378436,34.01167734255428,0.0,0.00625,0.013157894736842105,0.0,2.4285714285714284,1.2142857142857142,16.357142857142858,164.71428571428572,79.57142857142857,0.0,0.01474414570685169,0.01526032315978456,64.78143307796304,52.15391198915912,67.21355284361917,2536.0,32048.0,17641.0
2021-05-20,0.0,0.0,0.0,16.0,140.0,86.0,-39.43217665615142,56.16575137294059,28.343064452128566,0.0,0.0,0.0,0.07142857142857142,2.4285714285714284,1.1428571428571428,15.071428571428571,163.57142857142858,78.0,0.004739336492890995,0.0148471615720524,0.014652014652014652,50.698512843623256,52.15391198915912,61.94984087393816,2536.0,32048.0,17641.0
2021-05-21,0.0,6.0,0.0,17.0,233.0,98.0,-39.43217665615142,62.406390414378436,22.674451561702853,0.0,0.02575107296137339,0.0,0.07142857142857142,2.5,1.0,13.785714285714286,151.78571428571428,72.42857142857143,0.005181347150259067,0.01647058823529412,0.013806706114398421,36.61559260928346,52.37679195492475,56.28122798351244,2536.0,32048.0,17641.0
2021-05-22,0.0,3.0,0.0,18.0,123.0,61.0,-39.43217665615142,59.28607089365951,5.668612890425713,0.0,0.024390243902439025,0.0,0.07142857142857142,2.5714285714285716,1.0,14.0,151.07142857142858,71.0,0.00510204081632653,0.01702127659574468,0.014084507042253521,28.165840468679587,53.04543185222167,50.612615093086724,2536.0,32048.0,17641.0
2021-05-23,0.0,1.0,2.0,17.0,98.0,58.0,0.0,59.28607089365951,17.00583867127714,0.0,0.01020408163265306,0.034482758620689655,0.0,2.2857142857142856,0.9285714285714286,13.714285714285714,143.92857142857142,67.57142857142857,0.0,0.01588089330024814,0.013742071881606767,19.71608832807571,52.82255188645603,45.348903123405705,2536.0,32048.0,17641.0
2021-05-24,0.0,3.0,0.0,5.0,82.0,46.0,0.0,65.52670993509736,22.674451561702853,0.0,0.036585365853658534,0.0,-0.07142857142857142,2.5,0.8571428571428571,13.357142857142858,145.21428571428572,68.14285714285714,-0.0053475935828877,0.01721593703885883,0.012578616352201259,11.266336187471833,53.714071749518574,42.514596678192845,2536.0,32048.0,17641.0
2021-05-25,0.0,4.0,1.0,11.0,77.0,25.0,0.0,56.16575137294059,22.674451561702853,0.0,0.05194805194805195,0.04,-0.07142857142857142,2.7142857142857144,0.8571428571428571,13.428571428571429,144.64285714285714,66.07142857142857,-0.005319148936170213,0.018765432098765432,0.012972972972972972,2.816584046867958,54.38271164681549,39.68029023297999,2536.0,32048.0,17641.0
2021-05-26,0.0,2.0,1.0,14.0,121.0,65.0,0.0,59.28607089365951,22.674451561702853,0.0,0.01652892561983471,0.015384615384615385,-0.07142857142857142,2.7857142857142856,0.7142857142857143,13.571428571428571,143.64285714285714,65.92857142857143,-0.005263157894736842,0.019393336648433616,0.010834236186348862,-5.075305255429287e-16,55.49711147564368,36.84598378776713,2536.0,32048.0,17641.0
2021-05-27,0.0,2.0,1.0,9.0,123.0,49.0,0.0,65.52670993509736,28.343064452128566,0.0,0.016260162601626018,0.02040816326530612,-0.07142857142857142,2.7857142857142856,0.7142857142857143,12.785714285714286,142.21428571428572,62.0,-0.005586592178770949,0.01958814665996986,0.01152073732718894,-5.633168093735918,56.61151130447187,34.41657826329897,2536.0,32048.0,17641.0
2021-05-28,0.0,4.0,2.0,8.0,193.0,52.0,0.0,59.28607089365951,39.68029023297999,0.0,0.02072538860103627,0.038461538461538464,-0.07142857142857142,2.7857142857142856,0.7857142857142857,11.928571428571429,140.21428571428572,59.142857142857146,-0.005988023952095808,0.01986754966887417,0.01328502415458937,-11.266336187471834,57.50303116753441,33.20187550106489,2536.0,32048.0,17641.0
2021-05-29,0.0,7.0,0.0,6.0,141.0,56.0,0.0,71.7673489765352,39.68029023297999,0.0,0.04964539007092199,0.0,-0.07142857142857142,3.0,0.5714285714285714,11.428571428571429,137.28571428571428,57.857142857142854,-0.0062499999999999995,0.021852237252861603,0.009876543209876543,-16.89950428120775,58.840310962128235,30.772469976596728,2536.0,32048.0,17641.0
2021-05-30,0.0,0.0,0.0,11.0,110.0,48.0,0.0,68.64702945581628,28.343064452128566,0.0,0.0,0.0,0.0,2.9285714285714284,0.5714285714285714,11.785714285714286,136.28571428571428,57.07142857142857,0.0,0.02148846960167715,0.010012515644555695,-16.89950428120775,60.84623065401898,28.74796537287326,2536.0,32048.0,17641.0
2021-05-31,0.0,1.0,1.0,3.0,66.0,35.0,0.0,62.406390414378436,34.01167734255428,0.0,0.015151515151515152,0.02857142857142857,0.0,2.9285714285714284,0.7142857142857143,11.357142857142858,135.28571428571428,57.07142857142857,0.0,0.02164730728616684,0.012515644555694618,-14.082920234339793,62.1835104486128,27.93816353138387,2536.0,32048.0,17641.0
2021-06-01,0.0,0.0,0.0,6.0,75.0,30.0,0.0,49.925112331502746,28.343064452128566,0.0,0.0,0.0,0.0,2.4285714285714284,0.6428571428571429,11.071428571428571,124.42857142857143,56.07142857142857,0.0,0.01951779563719862,0.011464968152866243,-11.266336187471834,61.29199058555025,26.723460769149792,2536.0,32048.0,17641.0
2021-06-02,0.0,1.0,0.0,3.0,41.0,17.0,0.0,46.80479281078382,22.674451561702853,0.0,0.024390243902439025,0.0,0.0,2.4285714285714284,0.5714285714285714,10.285714285714286,115.92857142857143,51.857142857142854,0.0,0.020948860135551445,0.011019283746556474,-8.449752140603875,60.17759075672206,25.913658927660403,2536.0,32048.0,17641.0
2021-06-03,0.0,0.0,0.0,9.0,118.0,73.0,0.0,40.56415376934598,17.00583867127714,0.0,0.0,0.0,0.0,2.4285714285714284,0.5714285714285714,9.785714285714286,114.35714285714286,50.92857142857143,0.0,0.0212367270455965,0.011220196353436185,-5.633168093735917,59.06319092789387,25.10385708617102,2536.0,32048.0,17641.0
2021-06-04,0.0,1.0,0.0,8.0,225.0,61.0,0.0,31.203195207189218,5.668612890425713,0.0,0.0044444444444444444,0.0,0.0,2.0714285714285716,0.5714285714285714,9.142857142857142,113.78571428571429,48.285714285714285,0.0,0.01820464532328939,0.011834319526627219,-2.8165840468679586,56.834391270237504,23.889154323936932,2536.0,32048.0,17641.0
2021-06-05,0.0,1.0,0.0,17.0,92.0,52.0,0.0,12.481278082875686,5.668612890425713,0.0,0.010869565217391304,0.0,0.0,1.9285714285714286,0.5714285714285714,9.071428571428571,111.57142857142857,47.642857142857146,0.0,0.017285531370038413,0.011994002998500747,0.0,53.491191783752946,23.889154323936932,2536.0,32048.0,17641.0
2021-06-06,0.0,0.0,1.0,12.0,100.0,60.0,0.0,12.481278082875686,11.337225780851426,0.0,0.0,0.016666666666666666,0.0,1.8571428571428572,0.5,8.714285714285714,111.71428571428571,47.785714285714285,0.0,0.016624040920716114,0.01046337817638266,0.0,50.14799229726838,23.48425340319224,2536.0,32048.0,17641.0
2021-06-07,0.0,0.0,0.0,16.0,48.0,27.0,0.0,9.360958562156766,5.668612890425713,0.0,0.0,0.0,0.0,1.6428571428571428,0.5,9.5,109.28571428571429,46.42857142857143,0.0,0.01503267973856209,0.010769230769230769,0.0,46.13615291348692,22.26955064095816,2536.0,32048.0,17641.0
2021-06-08,0.0,0.0,0.0,8.0,72.0,36.0,0.0,9.360958562156766,5.668612890425713,0.0,0.0,0.0,0.0,1.3571428571428572,0.42857142857142855,9.285714285714286,108.92857142857143,47.214285714285715,0.0,0.012459016393442624,0.00907715582450832,0.0,42.79295342700236,21.05484787872408,2536.0,32048.0,17641.0
2021-06-09,0.0,-1.0,0.0,14.0,93.0,53.0,0.0,3.1203195207189216,5.668612890425713,0.0,-0.010752688172043012,0.0,0.0,1.1428571428571428,0.35714285714285715,9.285714285714286,106.92857142857143,46.357142857142854,0.0,0.010688042752171008,0.007704160246533129,0.0,38.78111404322089,19.840145116489996,2536.0,32048.0,17641.0
2021-06-10,0.0,0.0,0.0,15.0,88.0,46.0,0.0,3.1203195207189216,5.668612890425713,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,9.714285714285714,104.42857142857143,46.142857142857146,0.0,0.009575923392612859,0.006191950464396284,0.0,34.32351472790814,18.220541433511222,2536.0,32048.0,17641.0
2021-06-11,0.0,4.0,0.0,4.0,100.0,42.0,0.0,12.481278082875686,5.668612890425713,0.0,0.04,0.0,0.0,1.0,0.14285714285714285,9.428571428571429,97.78571428571429,45.42857142857143,0.0,0.01022644265887509,0.003144654088050314,0.0,30.98031524142358,15.791135909043058,2536.0,32048.0,17641.0
2021-06-12,0.0,0.0,0.0,15.0,224.0,73.0,0.0,9.360958562156766,5.668612890425713,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,10.071428571428571,103.71428571428571,46.642857142857146,0.0,0.0048209366391184574,0.0030627871362940273,0.0,26.522715926110834,13.361730384574896,2536.0,32048.0,17641.0
2021-06-13,0.0,1.0,1.0,23.0,173.0,72.0,0.0,12.481278082875686,5.668612890425713,0.0,0.005780346820809248,0.013888888888888888,0.0,0.5714285714285714,0.21428571428571427,10.928571428571429,108.21428571428571,48.357142857142854,0.0,0.005280528052805281,0.004431314623338257,0.0,22.510876542329363,11.742126701596119,2536.0,32048.0,17641.0
2021-06-14,0.0,-1.0,0.0,7.0,92.0,61.0,0.0,9.360958562156766,5.668612890425713,0.0,-0.010869565217391304,0.0,0.0,0.42857142857142855,0.14285714285714285,11.214285714285714,110.07142857142857,50.214285714285715,0.0,0.0038935756002595715,0.0028449502133712657,0.0,18.72191712431353,9.71762209787265,2536.0,32048.0,17641.0
2021-06-15,0.0,-1.0,0.0,7.0,159.0,61.0,0.0,6.240639041437843,5.668612890425713,0.0,-0.006289308176100629,0.0,0.0,0.35714285714285715,0.14285714285714285,11.285714285714286,116.07142857142857,52.42857142857143,0.0,0.003076923076923077,0.0027247956403269754,0.0,15.601597603594607,8.098018414893875,2536.0,32048.0,17641.0
2021-06-16,0.0,0.0,-1.0,8.0,133.0,76.0,0.0,9.360958562156766,0.0,0.0,0.0,-0.013157894736842105,0.0,0.2857142857142857,0.07142857142857142,11.642857142857142,122.64285714285714,56.642857142857146,0.0,0.0023296447291788003,0.0012610340479192936,0.0,12.927038014406962,6.478414731915101,2536.0,32048.0,17641.0
2021-06-17,0.0,-1.0,0.0,12.0,144.0,77.0,0.0,6.240639041437843,0.0,0.0,-0.006944444444444444,0.0,0.0,0.21428571428571427,0.07142857142857142,11.857142857142858,124.5,56.92857142857143,0.0,0.001721170395869191,0.0012547051442910915,0.0,10.475358390984953,5.26371196968102,2536.0,32048.0,17641.0
2021-06-18,1.0,0.0,0.0,7.0,263.0,71.0,39.43217665615142,-6.240639041437843,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,11.785714285714286,127.21428571428571,57.642857142857146,0.00606060606060606,0.0011229646266142617,0.001239157372986369,2.8165840468679586,7.800798801797305,4.858811048936325,2536.0,32048.0,17641.0
2021-06-19,0.0,0.0,0.0,21.0,134.0,68.0,39.43217665615142,-6.240639041437843,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,12.071428571428571,130.21428571428572,58.785714285714285,0.005917159763313609,0.000548546352166758,0.001215066828675577,5.633168093735917,6.463519007203481,4.453910128191632,2536.0,32048.0,17641.0
2021-06-20,0.0,0.0,0.0,11.0,142.0,67.0,39.43217665615142,-9.360958562156766,-5.668612890425713,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,12.0,133.21428571428572,59.285714285714285,0.005952380952380952,0.0005361930294906166,0.0,8.449752140603875,4.90335924684402,3.2392073659575504,2536.0,32048.0,17641.0
2021-06-21,0.0,0.0,0.0,10.0,72.0,26.0,39.43217665615142,-6.240639041437843,-5.668612890425713,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,11.571428571428571,134.92857142857142,59.214285714285715,0.006172839506172839,0.0005293806246691371,0.0,11.266336187471834,3.7889594180158332,2.4294055244681627,2536.0,32048.0,17641.0
2021-06-22,0.0,-2.0,-1.0,7.0,137.0,56.0,39.43217665615142,-9.360958562156766,-11.337225780851426,0.0,-0.014598540145985401,-0.017857142857142856,0.07142857142857142,-0.07142857142857142,-0.07142857142857142,11.5,139.57142857142858,60.642857142857146,0.006211180124223602,-0.0005117707267144318,-0.001177856301531213,14.082920234339793,2.4516796234220095,1.2147027622340814,2536.0,32048.0,17641.0
2021-06-23,0.0,0.0,0.0,7.0,152.0,85.0,39.43217665615142,-9.360958562156766,-5.668612890425713,0.0,0.0,0.0,0.07142857142857142,0.0,-0.07142857142857142,11.0,143.78571428571428,62.92857142857143,0.006493506493506493,0.0,-0.0011350737797956867,16.89950428120775,1.5601597603594608,0.4049009207446938,2536.0,32048.0,17641.0
2021-06-24,0.0,-1.0,-1.0,10.0,136.0,68.0,39.43217665615142,-9.360958562156766,-11.337225780851426,0.0,-0.007352941176470588,-0.014705882352941176,0.07142857142857142,-0.07142857142857142,-0.14285714285714285,10.642857142857142,147.21428571428572,64.5,0.006711409395973154,-0.0004852013585638039,-0.0022148394241417496,19.71608832807571,0.6686398972969115,-0.8098018414893876,2536.0,32048.0,17641.0
2021-06-25,0.0,0.0,0.0,20.0,241.0,117.0,0.0,-9.360958562156766,-11.337225780851426,0.0,0.0,0.0,0.07142857142857142,-0.35714285714285715,-0.14285714285714285,11.785714285714286,157.28571428571428,69.85714285714286,0.00606060606060606,-0.002270663033605813,-0.0020449897750511245,19.71608832807571,-0.8915198630625492,-2.024504603723469,2536.0,32048.0,17641.0
2021-06-26,0.0,0.0,0.0,11.0,108.0,53.0,0.0,-9.360958562156766,-11.337225780851426,0.0,0.0,0.0,0.07142857142857142,-0.35714285714285715,-0.14285714285714285,11.5,149.0,68.42857142857143,0.006211180124223602,-0.0023969319271332696,-0.0020876826722338203,19.71608832807571,-2.228799657656373,-3.2392073659575504,2536.0,32048.0,17641.0
2021-06-27,0.0,1.0,0.0,10.0,85.0,42.0,0.0,-6.240639041437843,-11.337225780851426,0.0,0.011764705882352941,0.0,0.07142857142857142,-0.35714285714285715,-0.21428571428571427,10.571428571428571,142.71428571428572,66.28571428571429,0.006756756756756756,-0.0025025025025025025,-0.0032327586206896547,19.71608832807571,-3.566079452250196,-4.453910128191632,2536.0,32048.0,17641.0
2021-06-28,0.0,-1.0,0.0,3.0,59.0,32.0,0.0,-9.360958562156766,-11.337225780851426,0.0,-0.01694915254237288,0.0,0.07142857142857142,-0.35714285714285715,-0.21428571428571427,10.285714285714286,140.35714285714286,64.21428571428571,0.006944444444444443,-0.002544529262086514,-0.0033370411568409346,19.71608832807571,-4.90335924684402,-5.668612890425713,2536.0,32048.0,17641.0
2021-06-29,0.0,0.0,0.0,8.0,123.0,66.0,0.0,-3.1203195207189216,-5.668612890425713,0.0,0.0,0.0,0.07142857142857142,-0.2857142857142857,-0.21428571428571427,10.357142857142858,137.78571428571428,64.57142857142857,0.00689655172413793,-0.002073613271124935,-0.00331858407079646,19.71608832807571,-5.571999144140932,-6.478414731915101,2536.0,32048.0,17641.0
2021-06-30,0.0,0.0,0.0,14.0,151.0,69.0,0.0,-3.1203195207189216,-5.668612890425713,0.0,0.0,0.0,0.07142857142857142,-0.2857142857142857,-0.14285714285714285,10.785714285714286,139.07142857142858,64.07142857142857,0.00662251655629139,-0.0020544427324088337,-0.002229654403567447,19.71608832807571,-6.463519007203481,-6.883315652659794,2536.0,32048.0,17641.0
2021-07-01,0.0,0.0,0.0,4.0,169.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,-0.21428571428571427,-0.14285714285714285,10.214285714285714,140.85714285714286,61.642857142857146,0.006993006993006993,-0.0015212981744421906,-0.002317497103128621,19.71608832807571,-6.909278938734756,-6.883315652659795,2536.0,32048.0,17641.0
2021-07-02,0.0,1.0,0.0,8.0,67.0,47.0,0.0,3.1203195207189216,0.0,0.0,0.014925373134328358,0.0,0.0,-0.14285714285714285,-0.14285714285714285,10.285714285714286,126.85714285714286,59.92857142857143,0.0,-0.0011261261261261261,-0.0023837902264600714,16.89950428120775,-6.240639041437844,-6.883315652659795,2536.0,32048.0,17641.0
2021-07-03,0.0,3.0,0.0,6.0,129.0,33.0,0.0,12.481278082875686,0.0,0.0,0.023255813953488372,0.0,0.0,0.07142857142857142,-0.14285714285714285,9.214285714285714,126.5,57.42857142857143,0.0,0.000564652738565782,-0.0024875621890547263,14.082920234339793,-4.90335924684402,-6.883315652659795,2536.0,32048.0,17641.0
2021-07-04,0.0,0.0,0.0,0.0,20.0,6.0,0.0,9.360958562156766,0.0,,0.0,0.0,0.0,0.07142857142857142,-0.14285714285714285,8.428571428571429,117.78571428571429,53.07142857142857,0.0,0.0006064281382656154,-0.0026917900403768506,11.266336187471834,-3.566079452250196,-6.478414731915101,2536.0,32048.0,17641.0
2021-07-05,0.0,0.0,0.0,0.0,1.0,5.0,0.0,12.481278082875686,0.0,,0.0,0.0,0.0,0.07142857142857142,-0.14285714285714285,7.714285714285714,112.71428571428571,51.57142857142857,0.0,0.0006337135614702154,-0.002770083102493075,8.449752140603875,-2.228799657656373,-6.073513811170407,2536.0,32048.0,17641.0
2021-07-06,0.0,0.0,1.0,10.0,130.0,56.0,0.0,12.481278082875686,5.668612890425713,0.0,0.0,0.017857142857142856,0.0,0.21428571428571427,0.0,7.928571428571429,112.21428571428571,51.57142857142857,0.0,0.0019096117122851686,0.0,5.633168093735916,-0.6686398972969121,-4.858811048936325,2536.0,32048.0,17641.0
2021-07-07,0.0,2.0,1.0,3.0,47.0,40.0,0.0,18.72191712431353,11.337225780851426,0.0,0.0425531914893617,0.025,0.0,0.35714285714285715,0.07142857142857142,7.642857142857143,104.71428571428571,48.357142857142854,0.0,0.0034106412005457027,0.0014771048744460858,2.8165840468679586,1.3372797945938235,-3.6441082867022443,2536.0,32048.0,17641.0
2021-07-08,0.0,1.0,0.0,9.0,111.0,36.0,0.0,21.84223664503245,11.337225780851426,0.0,0.009009009009009009,0.0,0.0,0.5,0.14285714285714285,7.571428571428571,102.92857142857143,46.07142857142857,0.0,0.004857737682165163,0.0031007751937984496,0.0,3.566079452250196,-2.024504603723469,2536.0,32048.0,17641.0
2021-07-09,0.0,1.0,1.0,8.0,133.0,56.0,0.0,21.84223664503245,17.00583867127714,0.0,0.007518796992481203,0.017857142857142856,0.0,0.5714285714285714,0.21428571428571427,6.714285714285714,95.21428571428571,41.714285714285715,0.0,0.006001500375093774,0.005136986301369863,0.0,5.794879109906569,0.0,2536.0,32048.0,17641.0
2021-07-10,0.0,0.0,3.0,7.0,109.0,45.0,0.0,12.481278082875686,34.01167734255428,0.0,0.0,0.06666666666666667,0.0,0.5714285714285714,0.42857142857142855,6.428571428571429,95.28571428571429,41.142857142857146,0.0,0.005997001499250374,0.010416666666666666,0.0,7.35503887026603,3.2392073659575504,2536.0,32048.0,17641.0
2021-07-11,0.0,5.0,1.0,8.0,81.0,37.0,0.0,28.082875686470295,39.68029023297999,0.0,0.06172839506172839,0.02702702702702703,0.0,0.8571428571428571,0.5,6.285714285714286,95.0,40.785714285714285,0.0,0.009022556390977442,0.012259194395796848,0.0,9.80671849368804,6.883315652659795,2536.0,32048.0,17641.0
2021-07-12,0.0,2.0,0.0,4.0,58.0,34.0,0.0,34.32351472790814,39.68029023297999,0.0,0.034482758620689655,0.0,0.0,1.0714285714285714,0.5,6.357142857142857,94.92857142857143,40.92857142857143,0.0,0.01128668171557562,0.012216404886561954,0.0,12.92703801440696,10.52742393936204,2536.0,32048.0,17641.0
2021-07-13,-1.0,1.0,1.0,7.0,48.0,44.0,-39.43217665615142,37.44383424862706,39.68029023297999,-0.14285714285714285,0.020833333333333332,0.022727272727272728,-0.07142857142857142,1.1428571428571428,0.5714285714285714,6.285714285714286,89.57142857142857,39.357142857142854,-0.011363636363636364,0.012759170653907496,0.014519056261343014,-2.8165840468679586,15.824477569360246,13.76663130531959,2536.0,32048.0,17641.0
2021-07-14,0.0,3.0,2.0,8.0,107.0,45.0,-39.43217665615142,40.56415376934598,45.348903123405705,0.0,0.028037383177570093,0.044444444444444446,-0.07142857142857142,1.3571428571428572,0.7142857142857143,5.857142857142857,86.42857142857143,37.642857142857146,-0.012195121951219513,0.015702479338842976,0.018975332068311195,-5.633168093735917,18.944797090079167,17.410739592021834,2536.0,32048.0,17641.0
2021-07-15,1.0,2.0,2.0,14.0,99.0,47.0,0.0,43.6844732900649,56.68612890425713,0.07142857142857142,0.020202020202020204,0.0425531914893617,0.0,1.5,0.8571428571428571,6.571428571428571,81.42857142857143,37.92857142857143,0.0,0.018421052631578946,0.02259887005649717,-5.633168093735917,22.06511661079809,21.459748799468773,2536.0,32048.0,17641.0
2021-07-16,0.0,0.0,1.0,7.0,82.0,30.0,0.0,40.56415376934598,56.68612890425713,0.0,0.0,0.03333333333333333,0.0,1.4285714285714286,0.9285714285714286,6.5,82.5,36.714285714285715,0.0,0.017316017316017316,0.02529182879377432,-5.633168093735917,24.739676199985734,25.50875800691571,2536.0,32048.0,17641.0
2021-07-17,0.0,1.0,1.0,6.0,104.0,39.0,0.0,43.6844732900649,45.348903123405705,0.0,0.009615384615384616,0.02564102564102564,0.0,1.2857142857142858,1.0,6.5,80.71428571428571,37.142857142857146,0.0,0.015929203539823012,0.02692307692307692,-5.633168093735917,26.968475857642108,28.74796537287326,2536.0,32048.0,17641.0
2021-07-18,1.0,2.0,0.0,5.0,83.0,60.0,39.43217665615142,34.32351472790814,39.68029023297999,0.2,0.024096385542168676,0.0,0.07142857142857142,1.4285714285714286,1.0,6.857142857142857,85.21428571428571,41.0,0.010416666666666666,0.016764459346186086,0.024390243902439025,-2.8165840468679586,28.751515583767205,31.582271818086117,2536.0,32048.0,17641.0
