,deaths,count,tested,percentage,deaths_per_million,count_per_million,deaths_7day,count_7day,tested_7day,percentage_7day,deaths_per_million_7day,count_per_million_7day,deaths_14day,count_14day,tested_14day,percentage_14day,deaths_per_million_14day,count_per_million_14day,population
2021-02-18,72.0,1966.0,67542.0,0.029107814396967812,5.714285714285714,156.03174603174602,41.142857142857146,1835.7142857142858,67063.71428571429,0.027372690362682823,3.26530612244898,145.69160997732428,49.0,2223.1428571428573,73478.64285714286,0.030255633075111237,3.888888888888889,176.4399092970522,12600000
2021-02-19,63.0,2219.0,85963.0,0.025813431360003723,5.0,176.11111111111111,45.57142857142857,1781.5714285714287,64628.57142857143,0.02756631299734748,3.6167800453514736,141.39455782312928,47.642857142857146,2120.214285714286,72112.78571428571,0.029401364331072658,3.781179138321996,168.27097505668937,12600000
2021-02-20,42.0,1922.0,73212.0,0.02625252690815713,3.3333333333333335,152.53968253968253,44.0,1757.2857142857142,62946.0,0.027917353196163605,3.492063492063492,139.46712018140587,46.357142857142854,2038.7857142857142,70892.57142857143,0.02875880608083055,3.6791383219954645,161.80839002267572,12600000
2021-02-21,35.0,1585.0,75269.0,0.021057806002471136,2.7777777777777777,125.7936507936508,44.0,1750.7142857142858,64420.28571428572,0.02717644397727424,3.492063492063492,138.94557823129253,45.42857142857143,2004.857142857143,70443.92857142857,0.028460325588233807,3.6054421768707487,159.1156462585034,12600000
2021-02-22,34.0,1246.0,37361.0,0.033350285056609835,2.6984126984126986,98.88888888888889,43.0,1725.857142857143,62273.42857142857,0.02771418215519575,3.4126984126984126,136.97278911564626,45.5,1969.0714285714287,69740.42857142857,0.028234289190733806,3.611111111111111,156.27551020408166,12600000
2021-02-23,27.0,1665.0,61400.0,0.02711726384364821,2.142857142857143,132.14285714285714,42.42857142857143,1771.142857142857,64383.42857142857,0.027509296979701964,3.3673469387755106,140.56689342403627,46.0,1939.2857142857142,70147.21428571429,0.02764594052711593,3.6507936507936507,153.91156462585033,12600000
2021-02-24,44.0,2022.0,82976.0,0.024368492094099498,3.492063492063492,160.47619047619048,45.285714285714285,1803.5714285714287,69103.28571428571,0.026099647939006418,3.5941043083900226,143.14058956916102,45.357142857142854,1881.9285714285713,70153.71428571429,0.026825786639949823,3.599773242630385,149.35941043083898,12600000
2021-02-25,31.0,1884.0,91292.0,0.020637076633220872,2.4603174603174605,149.52380952380952,39.42857142857143,1791.857142857143,72496.14285714286,0.02471658590703348,3.1292517006802725,142.2108843537415,40.285714285714285,1813.7857142857142,69779.92857142857,0.02599294312015633,3.197278911564626,143.95124716553286,12600000
2021-02-26,55.0,2441.0,92256.0,0.026458983697537287,4.365079365079365,193.73015873015873,38.285714285714285,1823.5714285714287,73395.14285714286,0.024845941537587152,3.038548752834467,144.7278911564626,41.92857142857143,1802.5714285714287,69011.85714285714,0.026119735117981796,3.327664399092971,143.06122448979593,12600000
2021-02-27,34.0,1780.0,81668.0,0.02179556252142822,2.6984126984126986,141.26984126984127,37.142857142857146,1803.2857142857142,74603.14285714286,0.024171712413494643,2.9478458049886624,143.11791383219955,40.57142857142857,1780.2857142857142,68774.57142857143,0.025885813278163437,3.219954648526077,141.2925170068027,12600000
2021-02-28,22.0,1249.0,66500.0,0.018781954887218046,1.746031746031746,99.12698412698413,35.285714285714285,1755.2857142857142,73350.42857142857,0.02393013576705171,2.8004535147392287,139.30839002267572,39.642857142857146,1753.0,68885.35714285714,0.02544807884736026,3.146258503401361,139.12698412698413,12600000
2021-03-01,20.0,1143.0,42234.0,0.027063503338542405,1.5873015873015872,90.71428571428571,33.285714285714285,1740.5714285714287,74046.57142857143,0.02350644189178239,2.64172335600907,138.14058956916102,38.142857142857146,1733.2142857142858,68160.0,0.02542861334674715,3.027210884353742,137.55668934240364,12600000
2021-03-02,46.0,1577.0,56181.0,0.02806998807425998,3.6507936507936507,125.15873015873017,36.0,1728.0,73301.0,0.023574030367934953,2.857142857142857,137.14285714285714,39.214285714285715,1749.5714285714287,68842.21428571429,0.025414223623171413,3.112244897959184,138.85487528344672,12600000
2021-03-03,44.0,2104.0,80854.0,0.02602221287753234,3.492063492063492,166.984126984127,36.0,1739.7142857142858,72997.85714285714,0.023832402125307007,2.857142857142857,138.07256235827666,40.642857142857146,1771.642857142857,71050.57142857143,0.024934955786019612,3.2256235827664406,140.60657596371883,12600000
2021-03-04,41.0,1740.0,73990.0,0.023516691444789836,3.253968253968254,138.0952380952381,37.42857142857143,1719.142857142857,70526.14285714286,0.02437596595386108,2.970521541950114,136.43990929705214,38.42857142857143,1755.5,71511.14285714286,0.024548621793207052,3.049886621315193,139.32539682539684,12600000
2021-03-05,33.0,1442.0,103336.0,0.013954478594100797,2.619047619047619,114.44444444444444,34.285714285714285,1576.4285714285713,72109.0,0.02186174501696836,2.7210884353741496,125.11337868480724,36.285714285714285,1700.0,72752.07142857143,0.02336703225926802,2.879818594104308,134.9206349206349,12600000
2021-03-06,49.0,2565.0,79248.0,0.03236674742580255,3.888888888888889,203.57142857142858,36.42857142857143,1688.5714285714287,71763.28571428571,0.023529739640046742,2.8911564625850343,134.0136054421769,36.785714285714285,1745.9285714285713,73183.21428571429,0.023856953926788438,2.9195011337868477,138.5657596371882,12600000
2021-03-07,13.0,1068.0,68094.0,0.01568420125121156,1.0317460317460319,84.76190476190476,35.142857142857146,1662.7142857142858,71991.0,0.023096140985877204,2.789115646258504,131.96145124716554,35.214285714285715,1709.0,72670.71428571429,0.023517038697058158,2.7947845804988662,135.63492063492063,12600000
2021-03-08,3.0,1182.0,39636.0,0.02982137450802301,0.23809523809523808,93.80952380952381,32.714285714285715,1668.2857142857142,71619.85714285714,0.023293619686479607,2.596371882086168,132.40362811791383,33.0,1704.4285714285713,72833.21428571429,0.023401803533513454,2.619047619047619,135.2721088435374,12600000
2021-03-09,15.0,1510.0,53445.0,0.02825334455982786,1.1904761904761905,119.84126984126983,28.285714285714285,1658.7142857142858,71229.0,0.023287064056975188,2.2448979591836733,131.64399092970524,32.142857142857146,1693.357142857143,72265.0,0.023432604204762234,2.5510204081632657,134.39342403628117,12600000
2021-03-10,28.0,1682.0,71488.0,0.02352842435094002,2.2222222222222223,133.4920634920635,26.0,1598.4285714285713,69891.0,0.02287030621150894,2.0634920634920637,126.85941043083899,31.0,1669.0714285714287,71444.42857142857,0.02336181367736363,2.4603174603174605,132.46598639455783,12600000
2021-03-11,54.0,1700.0,89893.0,0.018911372409420087,4.285714285714286,134.9206349206349,27.857142857142858,1592.7142857142858,72162.85714285714,0.022071108999485292,2.2108843537414966,126.40589569160998,32.642857142857146,1655.9285714285713,71344.5,0.023210318544927378,2.5907029478458052,131.42290249433105,12600000
2021-03-12,39.0,1763.0,93913.0,0.018772693876247165,3.0952380952380953,139.9206349206349,28.714285714285715,1638.5714285714287,70816.71428571429,0.02313820183693519,2.2789115646258504,130.04535147392292,31.5,1607.5,71462.85714285714,0.02249420278266432,2.5,127.57936507936508,12600000
2021-03-13,23.0,1675.0,77505.0,0.021611508934907424,1.8253968253968254,132.93650793650792,25.0,1511.4285714285713,70567.71428571429,0.021418131318652396,1.9841269841269842,119.95464852607708,30.714285714285715,1600.0,71165.5,0.022482804167749823,2.437641723356009,126.98412698412699,12600000
2021-03-14,19.0,1484.0,65028.0,0.022820938672571817,1.507936507936508,117.77777777777777,25.857142857142858,1570.857142857143,70129.71428571429,0.02239930903550156,2.052154195011338,124.67120181405896,30.5,1616.7857142857142,71060.35714285714,0.02275228804487131,2.4206349206349205,128.31632653061223,12600000
2021-03-15,11.0,782.0,39145.0,0.01997700855792566,0.873015873015873,62.06349206349206,27.0,1513.7142857142858,70059.57142857143,0.021606102561697493,2.142857142857143,120.13605442176872,29.857142857142858,1591.0,70839.71428571429,0.02245915325947108,2.369614512471655,126.26984126984127,12600000
2021-03-16,17.0,1997.0,51240.0,0.038973458235753315,1.3492063492063493,158.4920634920635,27.285714285714285,1583.2857142857142,69744.57142857143,0.022701203575495887,2.1655328798185938,125.65759637188208,27.785714285714285,1621.0,70486.78571428571,0.02299721832359662,2.2052154195011338,128.65079365079364,12600000
2021-03-17,17.0,1655.0,77798.0,0.021273040438057535,1.3492063492063493,131.34920634920636,25.714285714285715,1579.4285714285713,70646.0,0.022356942663824864,2.0408163265306123,125.35147392290247,25.857142857142858,1588.9285714285713,70268.5,0.022612245478821538,2.052154195011338,126.10544217687074,12600000
2021-03-18,34.0,2325.0,89817.0,0.025885968135208257,2.6984126984126986,184.52380952380952,22.857142857142858,1668.7142857142858,70635.14285714286,0.023624420058004313,1.8140589569160999,132.43764172335602,25.357142857142858,1630.7142857142858,71399.0,0.02283945553459132,2.0124716553287985,129.421768707483,12600000
2021-03-19,12.0,2380.0,92161.0,0.025824372565401852,0.9523809523809523,188.88888888888889,19.0,1756.857142857143,70384.85714285714,0.024960726130214696,1.507936507936508,139.43310657596373,23.857142857142858,1697.7142857142858,70600.78571428571,0.024046676939046614,1.8934240362811792,134.7392290249433,12600000
2021-03-20,25.0,1962.0,77661.0,0.02526364584540503,1.9841269841269842,155.71428571428572,19.285714285714285,1797.857142857143,70407.14285714286,0.025535152683372225,1.530612244897959,142.687074829932,22.142857142857142,1654.642857142857,70487.42857142857,0.02347429734177523,1.7573696145124715,131.32086167800452,12600000
2021-03-21,22.0,1431.0,70102.0,0.02041311232204502,1.746031746031746,113.57142857142857,19.714285714285715,1790.2857142857142,71132.0,0.025168499610382308,1.5646258503401362,142.0861678004535,22.785714285714285,1680.5714285714287,70630.85714285714,0.023793728358305555,1.8083900226757368,133.37868480725626,12600000
2021-03-22,22.0,1220.0,47374.0,0.02575252248068561,1.746031746031746,96.82539682539682,21.285714285714285,1852.857142857143,72307.57142857143,0.025624662898372626,1.6893424036281177,147.05215419501135,24.142857142857142,1683.2857142857142,71183.57142857143,0.023647109585879563,1.9160997732426304,133.59410430839,12600000
2021-03-23,13.0,1832.0,49739.0,0.036832264420273826,1.0317460317460319,145.3968253968254,20.714285714285715,1829.2857142857142,72093.14285714286,0.025373921038656343,1.6439909297052155,145.1814058956916,24.0,1706.2857142857142,70918.85714285714,0.02405968994746511,1.9047619047619047,135.41950113378684,12600000
2021-03-24,20.0,2793.0,79381.0,0.035184741940766685,1.5873015873015872,221.66666666666666,21.142857142857142,1991.857142857143,72319.28571428571,0.02754254447045345,1.6780045351473922,158.08390022675738,23.428571428571427,1785.642857142857,71482.64285714286,0.024980090071815637,1.859410430839002,141.71768707482994,12600000
2021-03-25,34.0,2190.0,90101.0,0.024306056536553423,2.6984126984126986,173.8095238095238,21.142857142857142,1972.5714285714287,72359.85714285714,0.027260576602259737,1.6780045351473922,156.55328798185943,22.0,1820.642857142857,71497.5,0.025464426828110873,1.746031746031746,144.4954648526077,12600000
2021-03-26,33.0,3002.0,76774.0,0.03910177924818298,2.619047619047619,238.25396825396825,24.142857142857142,2061.4285714285716,70161.71428571429,0.0293811032471922,1.9160997732426304,163.60544217687075,21.571428571428573,1909.142857142857,70273.28571428571,0.027167405618473188,1.7120181405895694,151.51927437641723,12600000
2021-03-27,25.0,2678.0,96175.0,0.027845074083701585,1.9841269841269842,212.53968253968253,24.142857142857142,2163.714285714286,72806.57142857143,0.029718667467222345,1.9160997732426304,171.7233560090703,21.714285714285715,1980.7857142857142,71606.85714285714,0.027661955758426966,1.7233560090702948,157.20521541950112,12600000
2021-03-28,23.0,2250.0,65729.0,0.034231465563145644,1.8253968253968254,178.57142857142858,24.285714285714285,2280.714285714286,72181.85714285714,0.03159678035438268,1.9274376417233559,181.00907029478458,22.0,2035.5,71656.92857142857,0.028406185425195653,1.746031746031746,161.54761904761904,12600000
2021-03-29,5.0,1761.0,49449.0,0.03561244919007462,0.3968253968253968,139.76190476190476,21.857142857142858,2358.0,72478.28571428571,0.03253388206911233,1.7346938775510206,187.14285714285714,21.571428571428573,2105.4285714285716,72392.92857142857,0.029083345749042186,1.7120181405895694,167.09750566893425,12600000
2021-03-30,17.0,2404.0,51579.0,0.04660811570600438,1.3492063492063493,190.79365079365078,22.428571428571427,2439.714285714286,72741.14285714286,0.03353967493342341,1.7800453514739227,193.6281179138322,21.571428571428573,2134.5,72417.14285714286,0.029475065099029432,1.7120181405895694,169.4047619047619,12600000
2021-03-31,28.0,2592.0,77727.0,0.033347485429773435,2.2222222222222223,205.71428571428572,23.571428571428573,2411.0,72504.85714285714,0.033252944630310484,1.8707482993197282,191.34920634920636,22.357142857142858,2201.4285714285716,72412.07142857143,0.030401403080978013,1.77437641723356,174.71655328798187,12600000
2021-04-01,24.0,3526.0,96177.0,0.03666157189348805,1.9047619047619047,279.8412698412698,22.142857142857142,2601.8571428571427,73372.85714285714,0.03546075816280835,1.7573696145124715,206.49659863945575,21.642857142857142,2287.214285714286,72866.35714285714,0.03138916744843054,1.717687074829932,181.52494331065762,12600000
2021-04-02,23.0,3235.0,90575.0,0.03571625724537676,1.8253968253968254,256.74603174603175,20.714285714285715,2635.1428571428573,75344.42857142857,0.03497462131051496,1.6439909297052155,209.13832199546488,22.428571428571427,2348.285714285714,72753.07142857143,0.03227747871223895,1.7800453514739227,186.3718820861678,12600000
2021-04-03,11.0,2839.0,62694.0,0.04528344020161419,0.873015873015873,225.31746031746033,18.714285714285715,2658.1428571428573,70561.42857142857,0.037671329945538845,1.485260770975057,210.96371882086171,21.428571428571427,2410.9285714285716,71684.0,0.03363272935980932,1.7006802721088432,191.34353741496602,12600000
2021-04-04,14.0,2449.0,64116.0,0.03819639403581009,1.1111111111111112,194.36507936507937,17.428571428571427,2686.5714285714284,70331.0,0.03819896530081228,1.3832199546485258,213.21995464852606,20.857142857142858,2483.6428571428573,71256.42857142857,0.03485500055132871,1.655328798185941,197.11451247165536,12600000
2021-04-05,9.0,2102.0,59586.0,0.03527674285906085,0.7142857142857143,166.82539682539684,18.0,2735.285714285714,71779.14285714286,0.03810697098639876,1.4285714285714286,217.0861678004535,19.928571428571427,2546.6428571428573,72128.71428571429,0.035306921554918685,1.5816326530612241,202.11451247165536,12600000
2021-04-06,13.0,2931.0,51625.0,0.056774818401937044,1.0317460317460319,232.61904761904762,17.428571428571427,2810.5714285714284,71785.71428571429,0.039152238805970144,1.3832199546485258,223.0612244897959,19.928571428571427,2625.1428571428573,72263.42857142857,0.03632740528700549,1.5816326530612241,208.3446712018141,12600000
2021-04-07,28.0,3790.0,80628.0,0.047006002877412315,2.2222222222222223,300.7936507936508,17.428571428571427,2981.714285714286,72200.14285714286,0.04129790008330019,1.3832199546485258,236.64399092970524,20.5,2696.3571428571427,72352.5,0.037266951976188005,1.626984126984127,213.99659863945575,12600000
2021-04-08,32.0,3739.0,97741.0,0.038254161508476485,2.5396825396825395,296.74603174603175,18.571428571428573,3012.1428571428573,72423.57142857143,0.04159064235203613,1.4739229024943312,239.05895691609982,20.357142857142858,2807.0,72898.21428571429,0.03850574431080518,1.6156462585034015,222.77777777777777,12600000
2021-04-09,21.0,4004.0,101737.0,0.039356379684873745,1.6666666666666667,317.77777777777777,18.285714285714285,3122.0,74018.14285714286,0.04217884804304736,1.4512471655328796,247.77777777777777,19.5,2878.5714285714284,74681.28571428571,0.03854474921045433,1.5476190476190477,228.4580498866213,12600000
2021-04-10,13.0,3630.0,84478.0,0.04296976727668742,1.0317460317460319,288.0952380952381,18.571428571428573,3235.0,77130.14285714286,0.04194209786427763,1.4739229024943312,256.74603174603175,18.642857142857142,2946.5714285714284,73845.78571428571,0.03990168700989804,1.4795918367346939,233.8548752834467,12600000
2021-04-11,16.0,2942.0,69600.0,0.04227011494252873,1.2698412698412698,233.4920634920635,18.857142857142858,3305.4285714285716,77913.57142857143,0.04242429798586345,1.4965986394557824,262.3356009070295,18.142857142857142,2996.0,74122.28571428571,0.04041969255438889,1.439909297052154,237.77777777777777,12600000
2021-04-12,18.0,2433.0,53115.0,0.045806269415419376,1.4285714285714286,193.0952380952381,20.142857142857142,3352.714285714286,76989.14285714286,0.04354788430279594,1.598639455782313,266.0884353741497,19.071428571428573,3044.0,74384.14285714286,0.04092270049876222,1.513605442176871,241.5873015873016,12600000
2021-04-13,16.0,3193.0,58248.0,0.05481733278395825,1.2698412698412698,253.4126984126984,20.571428571428573,3390.1428571428573,77935.28571428571,0.04349946017483371,1.63265306122449,269.0589569160998,19.0,3100.3571428571427,74860.5,0.04141512737501276,1.507936507936508,246.0600907029478,12600000
2021-04-14,30.0,3536.0,88390.0,0.04000452539880077,2.380952380952381,280.63492063492066,20.857142857142858,3353.8571428571427,79044.14285714286,0.04243017915848107,1.655328798185941,266.1791383219954,19.142857142857142,3167.785714285714,75622.14285714286,0.041889658168903665,1.5192743764172334,251.41156462585033,12600000
2021-04-15,40.0,3581.0,105661.0,0.03389140742563481,3.1746031746031744,284.2063492063492,22.0,3331.285714285714,80175.57142857143,0.04154988427183912,1.746031746031746,264.3877551020408,20.285714285714285,3171.714285714286,76299.57142857143,0.04156922806156934,1.6099773242630384,251.7233560090703,12600000
2021-04-16,21.0,3866.0,93602.0,0.04130253627059251,1.6666666666666667,306.8253968253968,22.0,3311.5714285714284,79013.42857142857,0.041911501480760956,1.746031746031746,262.82312925170066,20.142857142857142,3216.785714285714,76515.78571428571,0.04204081137319003,1.598639455782313,255.30045351473922,12600000
2021-04-17,23.0,3194.0,88185.0,0.03621931167432103,1.8253968253968254,253.4920634920635,23.428571428571427,3249.285714285714,79543.0,0.04084942376181077,1.859410430839002,257.8798185941043,21.0,3242.1428571428573,78336.57142857143,0.04138734690602455,1.6666666666666667,257.31292517006807,12600000
2021-04-18,10.0,2666.0,70106.0,0.03802812883348073,0.7936507936507936,211.5873015873016,22.571428571428573,3209.8571428571427,79615.28571428571,0.040317096322134836,1.7913832199546489,254.750566893424,20.714285714285715,3257.6428571428573,78764.42857142857,0.04135931557211287,1.6439909297052155,258.5430839002268,12600000
2021-04-19,22.0,1959.0,47506.0,0.04123689639203469,1.746031746031746,155.47619047619048,23.142857142857142,3142.1428571428573,78814.0,0.03986782623826804,1.8367346938775508,249.37641723356012,21.642857142857142,3247.4285714285716,77901.57142857143,0.04168630377894449,1.717687074829932,257.7324263038549,12600000
2021-04-20,9.0,2587.0,62406.0,0.04145434733839695,0.7142857142857143,205.31746031746033,22.142857142857142,3055.5714285714284,79408.0,0.038479390345701046,1.7573696145124715,242.50566893424033,21.357142857142858,3222.8571428571427,78671.64285714286,0.04096593163446985,1.6950113378684808,255.78231292517003,12600000
2021-04-21,28.0,2765.0,81133.0,0.034079844206426485,2.2222222222222223,219.44444444444446,21.857142857142858,2945.4285714285716,78371.28571428571,0.03758300689574717,1.7346938775510206,233.76417233560093,21.357142857142858,3149.6428571428573,78707.71428571429,0.04001695241345012,1.6950113378684808,249.97165532879822,12600000
2021-04-22,33.0,3170.0,88336.0,0.03588570911066836,2.619047619047619,251.5873015873016,20.857142857142858,2886.714285714286,75896.28571428571,0.0380349875958545,1.655328798185941,229.10430839002268,21.428571428571427,3109.0,78035.92857142857,0.039840622863278184,1.7006802721088432,246.74603174603175,12600000
2021-04-23,22.0,3369.0,104795.0,0.0321484803664297,1.746031746031746,267.3809523809524,21.0,2815.714285714286,77495.28571428571,0.03633400741427589,1.6666666666666667,223.46938775510205,21.5,3063.6428571428573,78254.35714285714,0.03914980544214334,1.7063492063492063,243.14625850340138,12600000
2021-04-24,25.0,2907.0,94766.0,0.030675558744697465,1.9841269841269842,230.71428571428572,21.285714285714285,2774.714285714286,78435.42857142857,0.0353757777097813,1.6893424036281177,220.2154195011338,22.357142857142858,3012.0,78989.21428571429,0.03813178833638227,1.77437641723356,239.04761904761904,12600000
2021-04-25,24.0,2035.0,61299.0,0.033197931450757764,1.9047619047619047,161.5079365079365,23.285714285714285,2684.5714285714284,77177.28571428571,0.03478447581727414,1.8480725623582765,213.0612244897959,22.928571428571427,2947.214285714286,78396.28571428571,0.03759379999781331,1.8197278911564623,233.90589569161,12600000
2021-04-26,9.0,2137.0,49236.0,0.04340320090990332,0.7142857142857143,169.6031746031746,21.428571428571427,2710.0,77424.42857142857,0.035001872793931785,1.7006802721088432,215.0793650793651,22.285714285714285,2926.0714285714284,78119.21428571429,0.03745648820621229,1.768707482993197,232.22789115646256,12600000
2021-04-27,23.0,2556.0,62724.0,0.040749952171417636,1.8253968253968254,202.85714285714286,23.428571428571427,2705.5714285714284,77469.85714285714,0.0349241824930987,1.859410430839002,214.72789115646256,22.785714285714285,2880.5714285714284,78438.92857142857,0.036723747774656354,1.8083900226757368,228.61678004535145,12600000
2021-04-28,31.0,2728.0,87698.0,0.03110675271956031,2.4603174603174605,216.5079365079365,23.857142857142858,2700.285714285714,78407.71428571429,0.03443903114489463,1.8934240362811792,214.30839002267572,22.857142857142858,2822.8571428571427,78389.5,0.036010653759204266,1.8140589569160999,224.03628117913829,12600000
2021-04-29,38.0,3394.0,89057.0,0.03811042366125066,3.015873015873016,269.36507936507934,24.571428571428573,2732.285714285714,78510.71428571429,0.03480143747441204,1.9501133786848075,216.84807256235825,22.714285714285715,2809.5,77203.5,0.03639083720297655,1.8027210884353744,222.97619047619048,12600000
2021-04-30,33.0,3207.0,108063.0,0.02967713278365398,2.619047619047619,254.52380952380952,26.142857142857142,2709.1428571428573,78977.57142857143,0.034302686296109386,2.074829931972789,215.01133786848075,23.571428571428573,2762.4285714285716,78236.42857142857,0.035308725383681336,1.8707482993197282,219.2403628117914,12600000
2021-05-01,32.0,2813.0,83070.0,0.03386300710244372,2.5396825396825395,223.25396825396825,27.142857142857142,2695.714285714286,77306.71428571429,0.034870377180322536,2.1541950113378685,213.94557823129253,24.214285714285715,2735.214285714286,77871.07142857143,0.03512490884658249,1.9217687074829934,217.08049886621316,12600000
2021-05-02,27.0,1860.0,73159.0,0.025424076326904414,2.142857142857143,147.61904761904762,27.571428571428573,2670.714285714286,79001.0,0.033806082020661585,2.1882086167800456,211.96145124716554,25.428571428571427,2677.6428571428573,78089.14285714286,0.03428956650275144,2.018140589569161,212.51133786848075,12600000
2021-05-03,28.0,2049.0,49473.0,0.04141653022860955,2.2222222222222223,162.61904761904762,30.285714285714285,2658.1428571428573,79034.85714285714,0.0336325382652139,2.403628117913832,210.96371882086171,25.857142857142858,2684.0714285714284,78229.64285714286,0.03431015827942459,2.052154195011338,213.02154195011335,12600000
2021-05-04,19.0,2211.0,57483.0,0.038463545743959084,1.507936507936508,175.47619047619048,29.714285714285715,2608.8571428571427,78286.14285714286,0.0333246350841145,2.35827664399093,207.0521541950113,26.571428571428573,2657.214285714286,77878.0,0.03412021733627322,2.108843537414966,210.890022675737,12600000
2021-05-05,30.0,2410.0,77670.0,0.031028711214110983,2.380952380952381,191.26984126984127,29.571428571428573,2563.4285714285716,76853.57142857143,0.03335470979134718,2.3469387755102042,203.4467120181406,26.714285714285715,2631.8571428571427,77630.64285714286,0.03390229741753302,2.120181405895692,208.87755102040813,12600000
2021-05-06,39.0,1778.0,96296.0,0.01846390296585528,3.0952380952380953,141.11111111111111,29.714285714285715,2332.5714285714284,77887.71428571429,0.029947873678959083,2.35827664399093,185.12471655328795,27.142857142857142,2532.4285714285716,78199.21428571429,0.03238432245848287,2.1541950113378685,200.98639455782316,12600000
2021-05-07,36.0,3321.0,101005.0,0.0328795604178011,2.857142857142857,263.57142857142856,30.142857142857142,2348.8571428571427,76879.42857142857,0.030552479206772756,2.3922902494331066,186.41723356009066,28.142857142857142,2529.0,77928.5,0.03245282534631104,2.2335600907029476,200.71428571428572,12600000
2021-05-08,22.0,1729.0,77312.0,0.02236392798013245,1.746031746031746,137.22222222222223,28.714285714285715,2194.0,76056.85714285714,0.028846840145905883,2.2789115646258504,174.12698412698413,27.928571428571427,2444.8571428571427,76681.78571428571,0.03188315347749745,2.216553287981859,194.03628117913829,12600000
2021-05-09,30.0,1741.0,65930.0,0.02640679508569695,2.380952380952381,138.17460317460316,29.142857142857142,2177.0,75024.14285714286,0.029017325851297394,2.312925170068027,172.77777777777777,28.357142857142858,2423.8571428571427,77012.57142857143,0.03147352565814857,2.250566893424036,192.36961451247163,12600000
2021-05-10,12.0,1424.0,41133.0,0.03461940534364136,0.9523809523809523,113.01587301587301,26.857142857142858,2087.714285714286,73832.71428571429,0.02827627706649588,2.1315192743764175,165.69160997732428,28.571428571428573,2372.9285714285716,76433.78571428571,0.03104554549082166,2.267573696145125,188.32766439909298,12600000
2021-05-11,24.0,1562.0,46334.0,0.033711745154745974,1.9047619047619047,123.96825396825396,27.571428571428573,1995.0,72240.0,0.027616279069767442,2.1882086167800456,158.33333333333334,28.642857142857142,2301.9285714285716,75263.07142857143,0.03058510007279229,2.2732426303854876,182.69274376417235,12600000
2021-05-12,26.0,1795.0,70216.0,0.025563974023014698,2.0634920634920637,142.46031746031747,27.0,1907.142857142857,71175.14285714286,0.02679506890447307,2.142857142857143,151.36054421768708,28.285714285714285,2235.285714285714,74014.35714285714,0.030200704303508682,2.2448979591836733,177.40362811791383,12600000
2021-05-13,35.0,1918.0,88682.0,0.021627838794794886,2.7777777777777777,152.22222222222223,26.428571428571427,1927.142857142857,70087.42857142857,0.027496269964860216,2.09750566893424,152.94784580498865,28.071428571428573,2129.8571428571427,73987.57142857143,0.028786688111709875,2.227891156462585,169.0362811791383,12600000
2021-05-14,48.0,1841.0,83624.0,0.022015210944226538,3.8095238095238093,146.11111111111111,28.142857142857142,1715.7142857142858,67604.42857142857,0.025378726245744682,2.2335600907029476,136.16780045351476,29.142857142857142,2032.2857142857142,72241.92857142857,0.028131664733677616,2.312925170068027,161.2925170068027,12600000
2021-05-15,47.0,1513.0,83856.0,0.01804283533676779,3.7301587301587302,120.07936507936508,31.714285714285715,1684.857142857143,68539.28571428571,0.024582356312854985,2.5170068027210886,133.718820861678,30.214285714285715,1939.4285714285713,72298.07142857143,0.02682545375148319,2.3979591836734695,153.92290249433105,12600000
2021-05-16,24.0,1248.0,52013.0,0.023994001499625092,1.9047619047619047,99.04761904761905,30.857142857142858,1614.4285714285713,66551.14285714286,0.02425846502582332,2.4489795918367347,128.12925170068024,30.0,1895.7142857142858,70787.64285714286,0.026780299628567136,2.380952380952381,150.45351473922904,12600000
2021-05-17,6.0,946.0,33148.0,0.028538675033184507,0.47619047619047616,75.07936507936508,30.0,1546.142857142857,65410.42857142857,0.0236375588864161,2.380952380952381,122.70975056689342,28.428571428571427,1816.9285714285713,69621.57142857143,0.026097207146389353,2.256235827664399,144.20068027210883,12600000
2021-05-18,21.0,1495.0,58222.0,0.025677578922056955,1.6666666666666667,118.65079365079364,29.571428571428573,1536.5714285714287,67108.71428571429,0.02289674962374484,2.3469387755102042,121.95011337868482,28.571428571428573,1765.7857142857142,69674.35714285714,0.02534340877613305,2.267573696145125,140.14172335600907,12600000
2021-05-19,28.0,1633.0,67166.0,0.024312896405919663,2.2222222222222223,129.6031746031746,29.857142857142858,1513.4285714285713,66673.0,0.022699272140575214,2.369614512471655,120.11337868480724,28.428571428571427,1710.2857142857142,68924.07142857143,0.024814055218112682,2.256235827664399,135.73696145124717,12600000
2021-05-20,41.0,1542.0,79529.0,0.019389153642067673,3.253968253968254,122.38095238095238,30.714285714285715,1459.7142857142858,65365.42857142857,0.022331595120181486,2.437641723356009,115.85034013605443,28.571428571428573,1693.4285714285713,67726.42857142857,0.02500395498697491,2.267573696145125,134.39909297052154,12600000
2021-05-21,21.0,1573.0,73099.0,0.021518762226569448,1.6666666666666667,124.84126984126983,26.857142857142858,1421.4285714285713,63861.857142857145,0.022257864631917552,2.1315192743764175,112.81179138321994,27.5,1568.5714285714287,65733.14285714286,0.023862717654933804,2.1825396825396823,124.48979591836736,12600000
